epoch,train_loss,test_loss
21,"tensor(1.0167, grad_fn=<MseLossBackward>)","tensor(0.9299, grad_fn=<MseLossBackward>)"
22,"tensor(1.0122, grad_fn=<MseLossBackward>)","tensor(0.8216, grad_fn=<MseLossBackward>)"
23,"tensor(1.0984, grad_fn=<MseLossBackward>)","tensor(0.8267, grad_fn=<MseLossBackward>)"
24,"tensor(0.9949, grad_fn=<MseLossBackward>)","tensor(1.1213, grad_fn=<MseLossBackward>)"
25,"tensor(0.8799, grad_fn=<MseLossBackward>)","tensor(0.9211, grad_fn=<MseLossBackward>)"
26,"tensor(1.0090, grad_fn=<MseLossBackward>)","tensor(1.0590, grad_fn=<MseLossBackward>)"
27,"tensor(1.0904, grad_fn=<MseLossBackward>)","tensor(0.9781, grad_fn=<MseLossBackward>)"
28,"tensor(0.9035, grad_fn=<MseLossBackward>)","tensor(0.9976, grad_fn=<MseLossBackward>)"
29,"tensor(0.9339, grad_fn=<MseLossBackward>)","tensor(0.9396, grad_fn=<MseLossBackward>)"
30,"tensor(1.0771, grad_fn=<MseLossBackward>)","tensor(0.8540, grad_fn=<MseLossBackward>)"
31,"tensor(0.6934, grad_fn=<MseLossBackward>)","tensor(1.0479, grad_fn=<MseLossBackward>)"
32,"tensor(1.1007, grad_fn=<MseLossBackward>)","tensor(0.8146, grad_fn=<MseLossBackward>)"
33,"tensor(1.0250, grad_fn=<MseLossBackward>)","tensor(1.1026, grad_fn=<MseLossBackward>)"
34,"tensor(1.3061, grad_fn=<MseLossBackward>)","tensor(1.1042, grad_fn=<MseLossBackward>)"
35,"tensor(1.0373, grad_fn=<MseLossBackward>)","tensor(1.2232, grad_fn=<MseLossBackward>)"
36,"tensor(1.0053, grad_fn=<MseLossBackward>)","tensor(0.7222, grad_fn=<MseLossBackward>)"
37,"tensor(0.9333, grad_fn=<MseLossBackward>)","tensor(0.8133, grad_fn=<MseLossBackward>)"
38,"tensor(1.1380, grad_fn=<MseLossBackward>)","tensor(0.8862, grad_fn=<MseLossBackward>)"
39,"tensor(1.0198, grad_fn=<MseLossBackward>)","tensor(1.1205, grad_fn=<MseLossBackward>)"
40,"tensor(1.0260, grad_fn=<MseLossBackward>)","tensor(0.9743, grad_fn=<MseLossBackward>)"
41,"tensor(1.0070, grad_fn=<MseLossBackward>)","tensor(1.0296, grad_fn=<MseLossBackward>)"
42,"tensor(1.1663, grad_fn=<MseLossBackward>)","tensor(0.9804, grad_fn=<MseLossBackward>)"
43,"tensor(1.0194, grad_fn=<MseLossBackward>)","tensor(0.8288, grad_fn=<MseLossBackward>)"
44,"tensor(1.3162, grad_fn=<MseLossBackward>)","tensor(0.9942, grad_fn=<MseLossBackward>)"
45,"tensor(1.1336, grad_fn=<MseLossBackward>)","tensor(1.1061, grad_fn=<MseLossBackward>)"
46,"tensor(1.1525, grad_fn=<MseLossBackward>)","tensor(0.9217, grad_fn=<MseLossBackward>)"
47,"tensor(1.0098, grad_fn=<MseLossBackward>)","tensor(1.2377, grad_fn=<MseLossBackward>)"
48,"tensor(1.1517, grad_fn=<MseLossBackward>)","tensor(0.9580, grad_fn=<MseLossBackward>)"
49,"tensor(0.9014, grad_fn=<MseLossBackward>)","tensor(1.0653, grad_fn=<MseLossBackward>)"
50,"tensor(1.1050, grad_fn=<MseLossBackward>)","tensor(1.0041, grad_fn=<MseLossBackward>)"
51,"tensor(0.9817, grad_fn=<MseLossBackward>)","tensor(1.0493, grad_fn=<MseLossBackward>)"
52,"tensor(0.8978, grad_fn=<MseLossBackward>)","tensor(1.0827, grad_fn=<MseLossBackward>)"
53,"tensor(0.9872, grad_fn=<MseLossBackward>)","tensor(0.8525, grad_fn=<MseLossBackward>)"
54,"tensor(1.0287, grad_fn=<MseLossBackward>)","tensor(0.8761, grad_fn=<MseLossBackward>)"
55,"tensor(1.0725, grad_fn=<MseLossBackward>)","tensor(1.0364, grad_fn=<MseLossBackward>)"
56,"tensor(0.9608, grad_fn=<MseLossBackward>)","tensor(0.7546, grad_fn=<MseLossBackward>)"
57,"tensor(0.9486, grad_fn=<MseLossBackward>)","tensor(1.1112, grad_fn=<MseLossBackward>)"
58,"tensor(1.2486, grad_fn=<MseLossBackward>)","tensor(0.9115, grad_fn=<MseLossBackward>)"
59,"tensor(0.8922, grad_fn=<MseLossBackward>)","tensor(1.1129, grad_fn=<MseLossBackward>)"
60,"tensor(1.1528, grad_fn=<MseLossBackward>)","tensor(1.1931, grad_fn=<MseLossBackward>)"
61,"tensor(1.0445, grad_fn=<MseLossBackward>)","tensor(0.8006, grad_fn=<MseLossBackward>)"
62,"tensor(0.9795, grad_fn=<MseLossBackward>)","tensor(0.9235, grad_fn=<MseLossBackward>)"
63,"tensor(0.9414, grad_fn=<MseLossBackward>)","tensor(1.1330, grad_fn=<MseLossBackward>)"
64,"tensor(1.1877, grad_fn=<MseLossBackward>)","tensor(0.8094, grad_fn=<MseLossBackward>)"
65,"tensor(1.0107, grad_fn=<MseLossBackward>)","tensor(1.0502, grad_fn=<MseLossBackward>)"
66,"tensor(1.1779, grad_fn=<MseLossBackward>)","tensor(0.9740, grad_fn=<MseLossBackward>)"
67,"tensor(1.1274, grad_fn=<MseLossBackward>)","tensor(1.0338, grad_fn=<MseLossBackward>)"
68,"tensor(1.0394, grad_fn=<MseLossBackward>)","tensor(1.1445, grad_fn=<MseLossBackward>)"
69,"tensor(1.1955, grad_fn=<MseLossBackward>)","tensor(0.8121, grad_fn=<MseLossBackward>)"
70,"tensor(0.8739, grad_fn=<MseLossBackward>)","tensor(1.0513, grad_fn=<MseLossBackward>)"
71,"tensor(1.1948, grad_fn=<MseLossBackward>)","tensor(1.1029, grad_fn=<MseLossBackward>)"
72,"tensor(1.2557, grad_fn=<MseLossBackward>)","tensor(1.0305, grad_fn=<MseLossBackward>)"
73,"tensor(0.8844, grad_fn=<MseLossBackward>)","tensor(1.0214, grad_fn=<MseLossBackward>)"
74,"tensor(1.0861, grad_fn=<MseLossBackward>)","tensor(1.3132, grad_fn=<MseLossBackward>)"
75,"tensor(0.8941, grad_fn=<MseLossBackward>)","tensor(1.0725, grad_fn=<MseLossBackward>)"
76,"tensor(1.3401, grad_fn=<MseLossBackward>)","tensor(1.1783, grad_fn=<MseLossBackward>)"
77,"tensor(0.9265, grad_fn=<MseLossBackward>)","tensor(0.7577, grad_fn=<MseLossBackward>)"
78,"tensor(1.4341, grad_fn=<MseLossBackward>)","tensor(1.2656, grad_fn=<MseLossBackward>)"
79,"tensor(1.0344, grad_fn=<MseLossBackward>)","tensor(1.0109, grad_fn=<MseLossBackward>)"
80,"tensor(1.0093, grad_fn=<MseLossBackward>)","tensor(1.0202, grad_fn=<MseLossBackward>)"
81,"tensor(0.9329, grad_fn=<MseLossBackward>)","tensor(0.7939, grad_fn=<MseLossBackward>)"
82,"tensor(0.8736, grad_fn=<MseLossBackward>)","tensor(1.0755, grad_fn=<MseLossBackward>)"
83,"tensor(0.9917, grad_fn=<MseLossBackward>)","tensor(1.0267, grad_fn=<MseLossBackward>)"
84,"tensor(1.0324, grad_fn=<MseLossBackward>)","tensor(0.9278, grad_fn=<MseLossBackward>)"
85,"tensor(0.9443, grad_fn=<MseLossBackward>)","tensor(1.2076, grad_fn=<MseLossBackward>)"
86,"tensor(0.8320, grad_fn=<MseLossBackward>)","tensor(0.9544, grad_fn=<MseLossBackward>)"
87,"tensor(1.0161, grad_fn=<MseLossBackward>)","tensor(1.0924, grad_fn=<MseLossBackward>)"
88,"tensor(1.1518, grad_fn=<MseLossBackward>)","tensor(0.9144, grad_fn=<MseLossBackward>)"
89,"tensor(1.0788, grad_fn=<MseLossBackward>)","tensor(1.2142, grad_fn=<MseLossBackward>)"
90,"tensor(1.2077, grad_fn=<MseLossBackward>)","tensor(0.9379, grad_fn=<MseLossBackward>)"
91,"tensor(1.0670, grad_fn=<MseLossBackward>)","tensor(0.9784, grad_fn=<MseLossBackward>)"
92,"tensor(1.1075, grad_fn=<MseLossBackward>)","tensor(1.0899, grad_fn=<MseLossBackward>)"
93,"tensor(0.8525, grad_fn=<MseLossBackward>)","tensor(1.2797, grad_fn=<MseLossBackward>)"
94,"tensor(1.0655, grad_fn=<MseLossBackward>)","tensor(1.2411, grad_fn=<MseLossBackward>)"
95,"tensor(0.8574, grad_fn=<MseLossBackward>)","tensor(1.0606, grad_fn=<MseLossBackward>)"
96,"tensor(0.9649, grad_fn=<MseLossBackward>)","tensor(1.0300, grad_fn=<MseLossBackward>)"
97,"tensor(1.1462, grad_fn=<MseLossBackward>)","tensor(1.3021, grad_fn=<MseLossBackward>)"
98,"tensor(0.9223, grad_fn=<MseLossBackward>)","tensor(1.1381, grad_fn=<MseLossBackward>)"
99,"tensor(0.9438, grad_fn=<MseLossBackward>)","tensor(1.1478, grad_fn=<MseLossBackward>)"
100,"tensor(0.8182, grad_fn=<MseLossBackward>)","tensor(0.8157, grad_fn=<MseLossBackward>)"
